0.13224628567695618	0.1326499879360199	0.13077229261398315	0.05961719527840614	0.08529098331928253	0.01384039968252182	0.04783685877919197	0.12966257333755493	0.22602909803390503	0.04205431789159775
0.09552314132452011	0.010564329102635384	0.13313166797161102	0.012920090928673744	0.026245802640914917	0.0039386446587741375	0.016383551061153412	0.40254977345466614	0.27378416061401367	0.02495887130498886
0.2674124538898468	0.06574071198701859	0.13258258998394012	0.02797779254615307	0.10146437585353851	0.037210673093795776	0.09023755043745041	0.09113956242799759	0.11201412975788116	0.07422014325857162
0.6271557211875916	0.007497831247746944	0.05535724014043808	0.009912194684147835	0.017338914796710014	0.013752453029155731	0.0161778274923563	0.0767798125743866	0.14976976811885834	0.026258207857608795
0.03995401784777641	0.7136893272399902	0.03146684169769287	0.011015606112778187	0.03837576508522034	0.0650123581290245	0.03284591808915138	0.0170788262039423	0.03585998713970184	0.014701440930366516
0.1506360024213791	0.021705951541662216	0.07088185101747513	0.05000978335738182	0.06154076009988785	0.006455944385379553	0.034935642033815384	0.05263826251029968	0.47290629148483276	0.07828950881958008
0.19541950523853302	0.10097712278366089	0.08849990367889404	0.04035619646310806	0.1319228559732437	0.023576999083161354	0.09010958671569824	0.137344092130661	0.10923690348863602	0.08255693316459656
0.16077828407287598	0.25267553329467773	0.07478585839271545	0.034747470170259476	0.046767693012952805	0.014690154232084751	0.06092499569058418	0.06541003286838531	0.22655479609966278	0.06266514211893082
0.07994741946458817	0.0632379949092865	0.019059808924794197	0.0035511208698153496	0.06293928623199463	0.005296208430081606	0.011692873202264309	0.6959166526794434	0.050523046404123306	0.007835490629076958
0.18513301014900208	0.08114610612392426	0.10744057595729828	0.053264070302248	0.10613764077425003	0.026389729231595993	0.05357033759355545	0.11905565112829208	0.19795623421669006	0.06990666687488556
0.3846806585788727	0.02131902612745762	0.07816057652235031	0.04082833230495453	0.03415723890066147	0.010243605822324753	0.048313722014427185	0.13518038392066956	0.14781512320041656	0.09930133819580078
